Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Bat_H_Pitch_H_Ratio,Bat_HR_Pitch_HR_Ratio,Bat_BB_Pitch_BB_Ratio,Bat_SO_Pitch_SO_Ratio
90,-0.8769096122006611,-0.5770239104893803,-0.9919654751030897,0.9090795321104738,1.5345047142199117,0.6991088693244234,0.07860199800289658,-1.096847496709335,0.8267508963022387,1.0072265391487853,0.4678595139831507,-1.1891388484442955,1.829686416624435,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
92,-0.64382856470808,-0.07828182878965415,-0.6657763644816207,1.093761458606028,1.8231571287849835,0.5102804237950745,0.1253536965503473,-0.9400353786049418,1.0170209849771248,1.203556865814823,0.27045538767846167,-1.3620416906722395,0.3549211517337155,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
75,-0.4567514564551393,0.40299339633459186,-1.3756540643863584,1.1582047415774916,0.8197027423813682,0.807010838198337,0.3547934823558826,-0.8162572733252162,1.0834142125016188,0.4861468401313374,0.5806618718715444,-1.0317190808656063,0.6236470018681249,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
75,0.0315291586494569,0.4255107134756958,-0.9919654751030897,0.5034487971663736,-0.4559087816203466,0.32594789363547216,-0.2716603158324581,-0.5018927533691422,0.4088464626004865,-0.7488345368871137,0.07775135961912234,-0.5658533400581224,1.2335358014248143,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
91,-0.30289871204738006,-0.7475584598449035,-0.6060081347886708,0.8005091379031029,-0.8134889558229047,1.189163644626781,-0.21422061547644253,-0.7158483270370548,0.7148953459227537,-1.2134242504330734,0.9801702227262723,-1.605641376635244,1.137260778543876,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
80,-0.05978254210392182,-0.05498509117955143,-1.2933271649893523,0.8278717447193891,0.5435138684093255,1.1397085755595706,-0.6405989833292598,-0.5597271615050953,0.7430858988593787,0.2584727541872063,0.9284691420274251,-0.45869000312171243,1.77880167139604,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
72,-1.4992503186518364,-0.8955666583089626,-1.6430992503773834,-0.057893903913336695,-0.9228435831507193,0.6091905619294954,0.7683237258920822,-1.4509902575679672,-0.16948151750106252,-1.3718793972965637,0.3738575490761559,-0.588294526174287,1.0894555057286408,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
71,-0.5251129350114209,0.4479931469913309,-1.5502595406582713,0.3549511626653796,0.5210157839522603,0.8249944996773225,0.8599967144352749,-0.861273356009461,0.255855541286943,0.23915345980710556,0.5994622648529434,-0.9438685641932808,0.5782964549352745,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
87,0.8431510498027216,0.9558737468284305,-1.2139946434404536,1.4940258650101572,1.3055020881799437,1.1082371679713459,-0.7406382844462583,0.7241554301955788,1.5770786153165668,1.4760499755844774,1.4407798507705467,-1.3986797365942103,-0.5602345611643305,-0.2607851970011101,-0.29570446266554945,-0.26269942126972695,-0.3018009169900162
70,1.064656874308051,0.4255107134756958,-1.5502595406582713,1.4210591097986887,0.1507331514456247,1.0497902681646425,-1.082530756977812,0.16659970898776602,1.3668154425485548,-0.06753917521850589,0.8626677665925288,-0.705987993608516,0.3991449432563092,0.6113684170766339,0.6263489223017108,0.6173691622158826,0.6018079567293856
85,0.6554426511615987,1.6357154936884795,-1.2933271649893523,0.8278717447193891,-0.05632886479639114,1.2655942059124698,-0.1405753290968878,-0.11839922766632816,0.7430858988593787,-0.30444447564476085,1.060071892897218,-1.3986797365942103,-0.07482646456144626,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
70,-0.4762172251265229,0.1987357997884926,-1.6430992503773834,0.9757840178076198,-0.04616490717220372,1.2386187136939915,-0.5927339993899836,-0.829050330484894,0.8954737467156179,-0.2939682896796156,1.0318713034251195,-1.3986797365942103,0.3549211517337155,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
82,1.0099824044581056,1.5313836745136578,-0.7904619524826736,1.4940258650101572,1.0343703057584273,1.2476105444334842,-0.1405753290968878,0.09049427336642824,1.5770786153165668,0.6520880590550853,1.0412714999158188,-0.588294526174287,1.677687585804191,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
75,-0.06897964692767537,0.8031165263208873,-1.3756540643863584,0.9757840178076198,-0.2162444527248403,1.144204490929317,0.22961955178268734,-0.5655766411151363,0.8954737467156179,-0.4743404853325566,0.9331692402727749,-1.5130808457782265,-0.2403243196966707,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
99,1.2335361189847145,1.739384857357208,-0.9227087401505396,0.8956345814366067,-0.5207848950746359,0.26300507845902255,0.24399869987701056,0.2188696025531224,0.8128991242014764,-0.8277873994239061,0.011949984184225998,-1.605641376635244,0.13720118722700486,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
92,1.2335361189847145,0.7371737957055814,-0.6060081347886708,1.028541619783696,-0.6297313713127427,0.8789454841142794,0.580154315885768,0.2188696025531224,0.9498277043374754,-0.965390149906351,0.6558634437971402,-1.605641376635244,-0.8652194498974668,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
95,0.5721478375563591,0.8687721269256805,-1.0634933231393056,0.8278717447193891,-0.6565200196640535,0.45632943935811776,0.7787608965246695,-0.1684225644415087,0.7430858988593787,-1.0002489279385942,0.21405420873426478,-1.605641376635244,-0.36202853282762476,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
65,-0.9910428867246907,-0.10161808601936156,-0.131065273693,0.9890230248056604,-0.2651728089666436,1.6196475412799989,-0.5461987717955287,-1.174687141951904,0.9091133436338644,-0.5283354895631627,1.733360966543568,-1.605641376635244,-0.9022840582594667,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
100,0.9469288443462062,1.1071215489049342,-0.131065273693,1.4940258650101572,0.796248987080109,1.3420247671981587,0.5083507327342827,0.053819324000155974,1.5770786153165668,0.46745991883365856,1.1399735630681633,-1.474177016096007,-0.7526106271278326,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
85,0.10372619008426649,0.9558737468284305,-0.22803252280784436,1.2471801582326978,0.20374301858450616,1.0273106913159105,-0.07003183361383367,-0.456474835116956,1.1750818745090246,-0.04732774475449233,0.8109666858936817,-1.3620416906722395,-0.4021340652795943,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
92,0.3506271836602437,0.9992391424394611,-0.7272284259214878,1.4940258650101572,0.7845519741433606,1.3734961747863834,-0.5927339993899836,-0.303216726217626,1.5404801764076386,0.45809738338660233,1.1728742507856116,-1.605641376635244,0.009299091185080982,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
98,0.14847041917800716,0.9775717681310072,-0.3820779607363852,1.067768546010436,1.4702458048524978,1.211643221475513,-0.158685348371312,-0.4284641632781625,0.9902415708875664,0.9638100934674311,1.003670713953021,-1.605641376635244,-1.2251785312774637,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
51,-0.5055148648686317,1.2355998465932114,-0.5478339160689644,0.6613642592826511,-0.709559751516816,1.2386187136939915,-1.082530756977812,-0.8483427403872814,0.5715401790358251,-1.070531772294929,1.0318713034251195,-0.4794753037478608,-0.1580351125318774,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
77,-0.33149500407388266,1.1500651701340225,-1.2933271649893523,1.396535899709349,1.0101997973240229,1.5623246203157322,-0.6898719610202031,-0.7344165932669106,1.3289568676613726,0.6338457830658075,1.3702783770903006,-1.605641376635244,0.4882700001410299,0.6700441679985725,0.6773471933525151,0.6699306031864363,0.6607141361271586
38,1.8418467163746084,-0.5287094928486414,1.4738084127104942,-1.5354764314483478,-2.044636997857081,-1.6634946574773097,-7.460209997170198e-16,2.3887788814356328,-0.854690066435474,-1.9664466568877692,-1.7223862683498277,1.7358363120996474,-1.8426055748812014,-3.391262353192785,-3.620129687749162,-3.3902426436238327,-3.5510314206738545
90,1.7427616214784798,-0.4086963419807474,0.2980393332439306,-1.4748605898385718,-2.044636997857081,-1.6634946574773097,-7.460209997170198e-16,2.3887788814356328,-0.9193526892309767,-1.9664466568877692,-1.304077524513701,1.7358363120996474,-1.8426055748812014,-3.138174867624877,-3.3713179530232056,-3.137565012825388,-3.286543009070365
113,1.8418467163746084,0.1529448908885837,1.5628576715717764,-1.6649887239999575,-2.044636997857081,-1.6634946574773097,-7.460209997170198e-16,2.3887788814356328,-1.373631865478059,-0.6819075060246789,0.37855764732150565,1.7358363120996474,-1.8426055748812014,-3.3700264288162773,-3.6154749539338082,-3.3696113167738346,-3.528366077647792
104,1.8418467163746084,0.6044090508373693,1.5187874066384,-1.007056983256164,-2.044636997857081,-1.4319550159353702,-7.460209997170198e-16,2.3887788814356328,-0.4009818250332048,-1.9664466568877692,0.10595194909122078,1.6514068541404268,-1.3624641124127488,-2.7531440462118377,-2.941187767872249,-2.756751351695197,-2.8875308875760046
77,0.4195632918669147,0.4255107134756958,1.0486520492402256,-1.007056983256164,-2.044636997857081,-1.440946846674863,-7.460209997170198e-16,2.3887788814356328,-0.4009818250332048,-1.6751273227682733,0.09185165435517156,1.7267455222812806,-1.6254047553667705,-2.7536661854047475,-2.941187767872249,-2.756751351695197,-2.8902481344418263
87,1.1111559393426296,-0.45657051678871335,1.4738084127104942,-1.2526175817396776,-1.9829612866913324,-1.2386306550362751,-7.460209997170198e-16,2.3887788814356328,-0.7707496814504325,-0.4314583857446142,0.49606010345524915,1.6053864808130818,-1.8426055748812014,-2.75371162972561,-2.9522178499804057,-2.755707758558163,-2.8878603672599543
67,-1.3114713918718448,-0.7475584598449035,0.9927155505866259,-1.1758167081755748,-1.8927598958659042,0.03820930997170257,-7.460209997170198e-16,1.2495516284903583,-0.98561965516576,-1.5979518528431165,1.360878180599601,1.6768817915547283,1.8302779311469823e-16,-1.7751432385736794,-1.882151561990964,-1.7769974116683527,-1.8734307491104214
78,0.4195632918669147,-0.7230573817542716,1.129956015947998,-1.1508636967591979,-1.4538381959559659,-0.01124575909550783,1.2710470752574032,1.6206153270080188,-0.98561965516576,-0.6376642769021602,1.0694720893879173,1.6768817915547283,1.8302779311469823e-16,-1.5707016109582947,-1.729800445601471,-1.5693149703298472,-1.6610875428539869
82,1.7914650343028122,0.1987357997884926,1.7104485125621542,-0.35481022946505436,-0.5846854278754773,-0.9958512250699695,1.8266403950715153,1.9171746392309799,-0.05052129129078093,0.6611912007030684,-0.4674600368414474,1.7191207407664124,1.8302779311469823e-16,-1.3995310786245636,-1.5120273640294315,-1.3987570634564224,-1.4865607303117634
105,1.0801937689585366,0.1987357997884926,0.7215720242017097,-0.7023810029091964,0.8905418437072424,-0.7935350334313814,1.8266403950715153,1.4599491739377048,-0.5514789796445885,1.8700627637418465,-0.3828582684251521,1.5508300095260579,1.8302779311469823e-16,-1.0877317653356688,-1.1787795322525716,-1.0868410914385285,-1.1598776617603441
102,0.2634644288607274,-0.6498339872579578,1.427882423360807,-0.5043206427225129,1.2430350616453933,-0.5147882805071047,1.8266403950715153,0.7477901426082137,-0.41942994678053463,1.7150418919753159,-0.28415620527280755,1.3827417318486341,1.8302779311469823e-16,-0.6142177499023208,-0.6875431481550741,-0.6174916051453824,-0.6720445725382028
108,1.8418467163746084,-0.3609943790391035,0.5549717089128486,-0.15982364245031655,1.8231571287849835,-1.6634946574773097,1.8266403950715153,1.7357823227605058,0.08121788966263886,1.8823217422251852,-1.6048838122160842,1.4274058807213903,1.8302779311469823e-16,-1.0428410897928573,-1.1388563616239535,-1.04107034307299,-1.1173043060734447
88,1.8418467163746084,0.10700482409023564,0.7848055507628965,-0.4286722417824279,1.1564174364856925,-1.6634946574773097,1.4889069343636598,1.6479392661914163,-0.2567848986579388,1.8823217422251852,-1.7223862683498277,1.4400491100302677,1.8302779311469823e-16,-0.9515872877456968,-1.050490741085664,-0.9486761326143035,-1.017810770626268
92,1.8418467163746084,-0.5528443337935732,1.3809687029913833,-0.8718729379196807,-0.03598103973876227,-1.6634946574773097,1.8101389731198136,1.7784480337713908,-0.7707496814504325,0.8761605708405745,-1.7223862683498277,1.4488300590366838,1.8302779311469823e-16,-0.9495009819603365,-1.0797102197816353,-0.9490833760762686,-1.0162009367868996
77,1.558421946378209,-1.171565216335778,1.0760914540528086,-0.6415030441200971,-0.5023484117053949,-1.6634946574773097,1.2554640748170358,1.296918103529003,-0.5707847205217349,0.05283209586479741,-1.7223862683498277,1.1020111472258913,-1.7199723810900867,-0.613028307834426,-0.7117092945397054,-0.6184682876183636,-0.676815657063437
86,-0.5842278642196009,-1.7701091895334229,-0.131065273693,-1.5987049423394015,-0.43719356092154904,-0.7980309488011278,1.3244735774280665,0.4008500169040042,-1.6602358058840125,0.17110139498476296,-0.6084629842019396,0.9371748526254751,-1.561132283447013,-0.6628201414471744,-0.6989459148435818,-0.6643535781320355,-0.7238233809165545
68,-1.085744313157895,-0.7721067009459399,0.2587336947111224,-1.2526175817396776,-0.47454436308212805,0.03146543691708297,1.0295395410628474,0.10862292961578392,-1.2701244654421429,0.08259323862792728,0.06835116312842286,1.3659771141813923,-1.6254047553667705,-0.6156802982519758,-0.6741049375797784,-0.6119781288670165,5.168937456933449e-17
58,-1.6917315631286973,-1.8048885075930645,0.17793171947255856,-1.3601660061978078,-1.5284103865169725,0.03146543691708297,0.6713420219428151,-1.0898643307244598,-1.482830399323459,-1.9664466568877692,0.06835116312842286,1.2321310593642996,-1.8426055748812014,0.16315262553833593,0.3031750705421259,0.15719964324524283,5.168937456933449e-17
54,-1.795598894682083,-1.8048885075930645,0.2587336947111224,-1.5667392147294215,-1.6389197827815214,0.03146543691708297,0.5326288456216351,-1.22521816182903,-1.6917731887725163,-1.9664466568877692,0.06835116312842286,1.1342053700597658,-1.8426055748812014,0.22210981103259864,0.16902102227362378,0.2067614261421554,5.168937456933449e-17
53,-1.795598894682083,-1.8048885075930645,-0.131065273693,-1.5987049423394015,-1.1929400554910259,0.03146543691708297,-0.01900777336637151,-1.4509902575679672,-1.7223547613412031,-1.446351978232618,0.06835116312842286,1.243486274745667,-1.462891822857278,0.0565530159069887,0.1415863348622093,0.05222340648294107,5.168937456933449e-17
63,-1.149550816403032,-1.8048885075930645,0.6892543379975601,-1.3881054120257852,-0.6117727233655986,0.03146543691708297,0.40755880419030344,-0.46211141326496963,-1.482830399323459,-0.4635939921862757,0.06835116312842286,0.9074134122376338,-0.3216915104501094,-0.10659163252821134,-0.056323635687463194,-0.10824067712537049,5.168937456933449e-17
66,-1.6574146707282447,-1.8048885075930645,-0.17901014696265485,-1.5667392147294215,-0.7532120083062986,0.03146543691708297,0.5565601164419237,-1.1319948676219391,-1.6917731887725163,-0.8619175613893677,0.06835116312842286,0.8655272573712688,-1.8426055748812014,0.21973431053547202,0.16902102227362378,0.2124289560849176,5.168937456933449e-17
48,-1.795598894682083,-1.8048885075930645,-0.131065273693,-1.6314322569267687,-0.8559466240571451,0.03146543691708297,0.580154315885768,-1.4509902575679672,-1.7223547613412031,-0.9769890302541275,0.06835116312842286,1.2378417864067666,-1.5286292384043725,0.16305985325145125,0.11102439562850658,0.1630230855030634,5.168937456933449e-17
47,0.5721478375563591,0.6266190551288431,0.3745876758318271,-0.9839770593874542,0.8668491706949348,-0.5732351803138078,0.9749099021045278,0.3363771967101985,-1.0536395826064096,0.9113523919480311,-0.6507638684100873,1.2707537437706502,-1.155093954067603,0.05440067036191789,0.00944882327503827,0.059108413496045085,0.024969165569868695
55,0.8270385740995767,0.014670324752854335,0.8462576122027626,-1.05393954667463,-0.3424228688723187,-0.06969265890221103,0.6034208075049414,0.38090459527487575,-1.1473646634072499,-0.31493710775310385,-0.13375306142161592,1.0794636718043722,-0.44200777327811774,0.16542953258501972,0.18171178884550696,0.16894548769235532,0.13626550541772592
74,-0.37941161828177805,-0.8213459530537509,0.5893252365338427,-1.126211375278105,0.08777833458435028,-0.2675129351710526,1.0562004826123499,-0.18362280803156336,-1.2202074378936938,0.21977928094356816,-0.3076566964995563,1.001650813426952,-1.8426055748812014,0.05579055655911449,0.1415863348622093,0.05813274474933455,0.024321801928107255
76,-0.970160452252327,-1.4800136664772534,1.0486520492402256,-1.4165145412744147,-0.6117727233655986,-0.5597474342045686,0.8096878143408999,-0.6367270196216946,-1.539942972000794,-0.6376642769021602,-0.674264359636836,0.6954416482632122,-0.7526106271278326,0.16252058760222057,0.27265640202858843,0.15693979907179664,0.1308555865498678
69,-1.2896807798709722,-1.8048885075930645,0.9927155505866259,-1.5987049423394015,-0.5665276818357927,-0.7845432026918886,0.10991432027669402,0.7105209590014259,-1.5989941243589811,0.5511545373964102,-0.26065571404605886,0.715661146852754,-1.2251785312774637,-1.268836519041659,-1.3208447216071963,-1.2686646544512237,-1.3475533741232157
66,-0.06897964692767537,-1.4800136664772534,1.3809687029913833,-1.3601660061978078,-0.9721800904822304,-1.0183308019187014,-0.12265900358083777,-0.059651143971382645,-1.4549352351503897,-1.1178131621952234,-1.1677746753985585,0.8092819417362334,-0.5991775669220474,0.11087063135122856,-0.030197305479126323,0.10920361145719931,0.08309231605993277
57,0.663715271329766,-0.3609943790391035,0.48459773761330666,-1.126211375278105,-0.6207620022437977,-1.4454427620446095,-0.874722664046575,0.25306916828133,-1.2202074378936938,-0.6930148657834286,-1.6706851876509807,0.7288485235511019,0.7610445884396139,0.21655081709872842,0.1415863348622093,0.22654657251861066,0.19458737074970336
74,1.6441838584802944,0.8031165263208873,0.9060258418957136,-0.9160845734370512,-0.8134889558229047,-1.5488488155487767,-0.35144494063980947,0.7974880651835095,-0.98561965516576,-0.9191998289026058,-1.7223862683498277,0.6746774316633707,0.26715248707816813,0.16227508775879684,0.05153568449106045,0.16844765748941998,0.12909292318686544
70,0.7295284928737541,-0.384823969414857,0.6564506533688063,-1.5987049423394015,-0.5937344361814384,-1.6634946574773097,-0.2716603158324581,0.37287529954622073,-1.7223547613412031,-0.5827739929689784,-1.7223862683498277,0.5857162391039145,0.5331706942645195,0.11107218240311856,0.1415863348622093,0.10745909083743826,0.08867500043264931
63,1.025650761965065,-0.28975964372675433,0.5893252365338427,-1.007056983256164,-1.3266145148226502,-1.6387671229437046,0.06272358084940663,0.44409649682853064,-1.1000447241955185,-1.7926817250138696,-1.7223862683498277,0.7353567616933395,-0.44200777327811774,0.2183435835344744,0.2052839163211995,0.21688302150743263,0.18965668925248003
74,1.064656874308051,0.4479931469913309,1.129956015947998,-0.39152710924556733,-1.433082219808629,-1.4769141696328343,-0.5461987717955287,0.46347089326844493,-0.43797806176561904,-1.9664466568877692,-1.7035858753684288,0.2572947053946595,1.2820050426930216,0.21966734144712702,0.14871870604753762,0.22188671173952898,0.18736178629541636
67,-0.15230030773692715,-0.1718663439352397,0.5200685015812936,-1.0777603923790993,-1.154663447200134,-1.3240530470614567,-1.2485239197688283,-0.2040306212843266,-1.1713881138563043,-1.4839157080055199,-1.539082436781188,0.12560835687357386,0.009299091185080982,0.21733587127584597,0.16902102227362378,0.22105206504199112,0.2019385776011236
81,0.704924857948082,0.8250334137690523,0.2980393332439306,-0.4474109801855387,-1.3193573893495527,-1.0093389711792087,-1.6398662830713227,0.27418645053129753,-0.5132098983341387,-1.779511670312877,-1.1912751666253072,-0.10002136425206741,0.22360819847748106,0.2179183370882862,0.2554517941200739,0.21803290247532978,0.1949259515615756
84,0.9469288443462062,0.24437923215401022,-0.08415155332357636,-0.0411795074046636,-1.0368471509393522,-1.2341347396665285,-1.7776282941540635,0.5280549154160761,-0.05052129129078093,-1.1893886214733758,-1.393379391175346,0.18754936567750338,-0.7526106271278326,0.05613991745638899,0.07065303889727742,0.06101707804020563,0.03019734034783605
75,0.6139249658244217,-0.5046190993006341,-0.08415155332357636,-0.37311621467152867,-0.5846854278754773,-0.6047065879020326,-1.7776282941540635,0.22317255002844358,-0.41942994678053463,-0.6376642769021602,-0.744765833317082,0.38357123000865084,1.677687585804191,0.22017133933587302,0.15566382460110745,0.2124694158914617,0.19022694465985554
68,0.3765602481043556,-0.6255184407099635,-0.32951146726380204,-0.5623251900266325,-1.1080744935456803,-0.9733716482212375,-1.3942819387180185,0.23175434368861622,-0.6097508336503207,-1.298261218124957,-1.0972732017183124,0.3329490305074922,1.829686416624435,0.05602344509556303,0.07676883814306984,0.048492517007096905,0.01800024227943218
69,0.013362150477257256,-0.1484101043082231,0.17793171947255856,-0.5043206427225129,-0.8220203090882608,-0.5732351803138078,-1.1469679499493817,-0.011731785939945803,-0.5514789796445885,-0.8962266508782736,-0.6695642613914862,0.34329159016873206,1.4780876846368995,0.10869708773157993,0.10283177828427426,0.11255523437990869,0.07626536230910114
65,-1.224682282094227,-0.2189004991973861,-1.6430992503773834,-0.3005014402074189,0.035863506954441016,-0.8609737639775774,-1.0512184347040152,-0.5076226561888377,-0.29229266249087177,0.27773751268095254,-0.9139693701496726,-0.23160271129464985,0.13720118722700486,-0.10479229144397104,-0.1428299233486942,-0.10309898012843555,-0.1488072890472689
68,-0.8563457564647312,0.5375777871770113,-0.3820779607363852,-0.14263321703352708,-0.3519895322188849,-0.9508920713725054,-1.5963531751264604,-0.6247447262099198,-0.1867801169128835,-0.35707326655007526,-1.125473791190411,0.30123865255447096,0.9004553577492046,0.2187769899510336,0.23177471786949527,0.21780339316447128,0.18981976028058156
86,0.0315291586494569,0.2898768371176217,0.09402122369397703,-0.8284406470391408,0.8314594847458788,-1.126232770792615,-0.7666102848108812,-0.04999273769880311,-0.8976269333340334,0.8141444823339573,-1.304077524513701,0.16320892866335568,-0.44200777327811774,0.16295961147039909,0.10004803013080081,0.16097826036892995,0.139177219751349
90,0.5637610608337102,0.8905942718654748,-0.22803252280784436,-0.0411795074046636,0.7845519741433606,-0.991355309700223,-0.8470334308637852,0.19723355413321814,-0.06729546942437674,0.7335890628094175,-1.1724747736439083,-0.08453807993962664,-0.7146039185524188,0.21852501166862606,0.1637610066227857,0.2256630711657592,0.198210801922722
96,0.7703326794271674,1.0856051701858882,0.13637991229802485,0.1538590337858083,1.8231571287849835,-0.8025268641708743,-1.3198181033520213,0.35267299379116307,0.1455476330874784,1.8547097409456805,-0.9468700578671208,-0.2490808304700991,-0.3216915104501094,0.1633309384700851,0.13672362135677738,0.16150414423015436,0.14220139953780428
79,-0.06897964692767537,0.4479931469913309,-0.7272284259214878,0.2633463290449967,1.8231571287849835,-0.25402518906181343,-1.7776282941540635,-0.15833896484315824,0.255855541286943,1.8823217422251852,-0.3593577771984034,-0.1477147431930831,0.13720118722700486,0.21994522495465843,0.16902102227362378,0.22339342657022454,0.19117431040995322
87,0.2634644288607274,0.4479931469913309,-0.5478339160689644,0.9492050265588294,1.5216131127279209,-0.4428536345911622,-0.5009214083243207,0.030610591777635716,0.9768031928879913,1.2872419470031973,-0.566162099993792,0.30123865255447096,0.26715248707816813,0.21949929394180925,0.2052839163211995,0.21405124314392085,0.18871442765368945
80,0.02245157723261835,0.1529448908885837,-0.49117088820970783,0.6895145794624252,0.8668491706949348,-0.4383577192214158,-0.3110776748728475,-0.1035827847922404,0.7007417697738435,0.8052398106501709,-0.5614620017484422,-0.2143644092344528,0.7610445884396139,0.21728598549441794,0.20688218949071496,0.21695738381881843,0.1893878554969138
