Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Bat_H_Pitch_H_Ratio,Bat_HR_Pitch_HR_Ratio,Bat_BB_Pitch_BB_Ratio,Bat_SO_Pitch_SO_Ratio
66,0.12863334306301755,0.17101842960801725,-1.507185677404328,1.0489256980393356,0.5268459721081991,1.0294129635073581,-0.07141158365194089,2.1967608210966256,2.001459281314983,2.2053014969410594,2.4352793447700454,-1.2649081541700653,0.21519617374380803,-3.7716859087900967,-3.7492666116450417,-3.769361859881736,-3.7670114962553134
84,0.6350098409860593,0.7778822023770999,-1.32429167838748,0.9203069049829257,1.0938597568353858,0.7917112674199462,0.5287562155981399,0.17433680414145836,0.8307002114120358,0.7718137904450563,0.6604389841365284,-0.6390104274676611,-0.41913123427264193,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
77,0.16976696329045352,0.713765487559537,-0.7153183183559179,0.7413413842494165,-0.49972024602339504,0.28549469241897674,0.5751971939522551,-0.1850313418264152,0.6551591924396691,-0.681080366186397,0.18500625602332593,-1.3425712239104912,-0.5007574980339657,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
84,0.12038644355951073,1.283613062877841,0.060376010352766046,0.7740706595037607,0.13181377678764622,1.02501108024648,-0.4180042227447192,-0.22465918076176816,0.6872621936480964,-0.06876668299525938,0.873689241131908,-1.2649081541700653,-0.7413792438918116,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
76,0.4371126570280317,1.8586866599660006,-0.4058684367842378,0.9041407707084438,-0.17648769847867485,0.8445338665504822,-0.4180042227447192,0.024522939491620065,0.8148434158027164,-0.36100038514510985,0.7090272195485463,-1.3824096043134504,0.9799198599108805,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
114,3.3627292664996555,0.8417924177487629,1.7599220287975388,-0.9542069255296103,-0.0048123445303028525,-1.9858770701940693,2.2826121334088993,2.783616253682948,-0.7580982740100874,0.9504533448542817,-1.8810277898265122,1.7873125703224546,-6.869100750120923e-17,-2.324744779409647,-2.3999090259200773,-2.327119638542714,-2.3258268376262343
111,1.633475805751378,-0.8257436043639548,0.5960116166224074,-0.8944449655087754,-0.9209687156831505,-1.9550638873679234,1.3376926490711858,1.4476659499598123,-0.8529526411198913,-0.6576007714282448,-2.079378976137563,1.7419316343340798,-6.869100750120923e-17,-0.6775191610991582,-0.6601023660208951,-0.6678686921723321,-0.7136660015598745
101,1.287268498883566,-1.2275350093485737,1.6269445093664059,-1.221390605159636,-0.697818399134341,-2.1399429843247995,1.4492770661258025,1.1161513054935654,-1.2082492676505958,-0.5301937729712995,-2.368933113341064,1.6832967734481308,-6.869100750120923e-17,-0.36522800949766565,-0.4482874519225324,-0.3627736431087755,-0.3991293446928765
56,-1.0408685510671527,-1.3960864276122174,0.2821260261529504,-1.4161007746265213,-1.6388782770239394,-0.8854062549745703,1.023431328281249,-0.6117762003321057,-1.4177430424367625,-1.6272675575469229,-0.8395987769330671,1.7315382952181488,-0.21200003613161336,-0.2583218508098103,-0.28752210830250086,-0.24994335500293446,-0.2982505626644719
100,-0.5886423254256408,-0.38822280930234854,0.7375741071005159,-1.3283998466595697,0.14317124281668786,-0.5288537108434526,0.8370077578887954,-0.23797678320195328,-1.3326722025705282,0.25892460946889845,-0.45246442161067635,1.259874506098544,0.04226876935306709,-0.2591640571195914,-0.18777835022076075,-0.2556828779660233,-0.27942528645013703
88,-1.3697059378584773,0.06055894249143574,0.6322679346915844,-1.7676872534684955,0.7392346465300667,-0.49363864475642866,0.5751971939522551,-0.8268171435268206,-1.781431191543708,0.8260065535096888,-0.39455131017922696,1.043742803724472,-1.0901330188410203,-0.3634562379505489,-0.2108004384187855,-0.35675457945102945,-0.38212014524198307
66,-0.44805582379929243,-1.8386864213689174,0.995926166764972,-1.52880184288388,-1.2294905925100577,-0.9338269708442283,1.12420287592387,0.711118140574909,-1.4610003526548387,-0.5993289121479367,-0.6191161276193846,1.147672153629578,-0.8592693091379244,-1.6746075036569137,-1.8085172443738702,-1.6863221990897856,-1.6874402851749626
84,1.5480571968624193,-0.5022526078410984,1.8442961733771102,-0.7573314197501229,-1.4092398678241602,-1.211145616279542,0.08405172713678502,1.2243418801202537,-0.739297614754993,-1.3553755572811255,-1.2143119412045216,0.875277547635604,-0.8592693091379244,-0.26152888837744004,-0.30156649516706496,-0.24611360569957141,-0.2800295249421822
56,-0.14713384958860212,-1.6649230122012333,1.1431933608551335,-1.393985317066449,-1.2772944609341899,-1.299183281497102,-0.5382956295162763,0.10334917247630113,-1.396300906610922,-1.1983594257321621,-1.3166893711869254,1.0535634006351824,-0.89820371529929,-0.2593252333646214,-0.26056920452864074,-0.2597388486848508,-0.28523340822266896
56,-0.14713384958860212,-0.8724846661281171,0.4051558763688423,-1.57498483894084,-1.6996875008283745,-1.299183281497102,-0.37165645492237787,0.10334917247630113,-1.5715448881613738,-1.6973545193152146,-1.3166893711869254,0.44296681664857396,0.5691195167192491,-0.2593252333646214,-0.5280580729319649,-0.26172189775280735,-0.28523340822266896
53,0.579991689775297,0.2589113060779385,-0.13472650238410683,-0.9542069255296103,-0.5345745383903835,-1.6469320591064638,-0.7186428257430522,0.6227814376909944,-0.9493264173064768,-0.3944325748696964,-1.739796363161931,0.7941306520361714,-0.043174118899738115,-0.26722329259613165,-0.1953236781317877,-0.2697932811767944,-0.2711225718353414
59,0.8444294192703549,0.47685610806352674,1.2542782264294283,-1.371999589080096,-1.0510394516338546,-1.4048284797581738,-0.6137624058100734,0.7446878750796019,-1.374977580240117,-0.9831965127242899,-1.455200836037202,0.919506995245811,0.1717102349924954,-0.15859969680286518,-0.2350314871228427,-0.14797774931227256,-0.19825242805196944
87,-0.5445004085173261,-0.34282333070504845,0.5591459202183106,-0.9142953427721754,-2.0928279253826467,-1.422436012801686,-2.1360617050322848,-0.26477625062312177,-0.9105850582962028,-2.2296692560778903,-1.4801881737432114,-0.3488302801375947,0.2588507722078291,-0.15620959625677758,-0.1658770116864553,-0.16656345623680144,-0.17129300635967812
40,0.2107333733975636,0.08270432151979602,-0.5862541939011888,-0.4915483730586825,-1.7118687478827135,-1.36961341367115,-2.4363059501574598,0.3666762393508221,-0.4633435810790735,-1.7114777932476777,-1.4005027975211983,0.8525921611406857,-1.6728349859151266,-0.2643033959322867,-0.3278664569076553,-0.26411224961390856,-0.2831818025317222
84,-0.9122205266988007,-0.68632545866677,-0.08429997575448406,-0.7187101794038665,-0.027644462165452598,-0.08426350149477498,-1.1993589048310616,-0.4303010937171226,-0.7018586182015826,0.13827631310197858,0.04076734554608032,0.2650381198719955,-0.5816770280871407,-0.3722505071842388,-0.2738615132468985,-0.3688207608448873,-0.40076804078521816
72,-1.513907120696855,-0.6632043385569016,-0.4058684367842378,-1.2425787982909096,-0.2569514279379963,-0.5640687769304766,-0.8573874265783922,-1.0218073889841737,-1.249331941521458,-0.12174602939819147,-0.4882656790841386,0.5883663851195544,-0.12793162573156877,-0.2692763264279846,-0.1061352759096684,-0.2568946707252294,-0.2903243377705245
71,0.7751099840343066,0.016186971599491215,-1.1554809207037855,0.03127845265087725,0.3919721329426173,-1.0086589862791542,-0.1741580168420209,0.8012456901711495,0.07807398962601733,0.5212390499960119,-0.9612075388582995,0.8178217054499657,0.9336231351149578,-0.3696411195499336,-0.350624661542283,-0.3571241769051842,-0.3987507251499724
89,-0.029221677879060933,-0.29754316911466233,0.5216500105352191,1.396569232677491,0.12045203218513252,-6.277195380930484e-4,-1.3393900818286142,0.13313118254266423,1.4502090569124901,0.2089699950036828,0.07912338306433955,0.14040429229186843,0.5691195167192491,-0.15502844691175657,-0.1616240721450325,-0.1720219036380253,-0.18108311554133943
93,0.10387238834848096,-0.8024239122413945,0.1960970664798438,1.2080020120247403,-0.3722943258380972,0.2678871593754647,-0.48939010371777203,0.2322307410302877,1.2518330670892082,-0.27281155237049687,0.34831270195969677,-0.14088325887039363,-0.25377464975642267,-0.1568508808121554,-0.12946483780183174,-0.148797217905983,-0.1781927704168206
88,0.564216499507628,0.6709048487559042,-0.782814637766807,0.887954415986163,-0.3838545308036377,0.22827021002756276,-1.0368914306943982,0.12125359609927441,0.7989667866634739,-0.5646546518524609,0.13006725484982812,-0.20757945844241252,-0.46003245244457425,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
76,0.34878504996548476,-0.6401156086590715,-1.4138329803682408,0.9041407707084438,0.029402875493360126,-0.1634974001905789,-0.8862580889381464,-0.043788570452257466,0.8148434158027164,-0.164493375497214,-0.2533435611113815,-0.2768427786030045,-1.27743686525216,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
76,0.4371126570280317,-0.5251510346373847,-0.6498371183356731,1.6443562099455873,1.0386967412928672,0.4483643730714626,-0.21658275342624034,0.07931095340474384,1.5559576829970523,0.7627304548834828,0.36078346896762936,0.2650381198719955,-0.2953755636396009,0.6057238216117353,0.6250417308280062,0.595642771624372,0.577002589766533
88,-0.6685820981274383,-0.9428536926676515,-0.46436409808997164,0.23903248497618199,0.5828741283874415,-0.005029602798971045,-0.5137070132168556,-0.8987428556128174,0.16246196419194028,0.3379365043211621,-0.09666789629777336,-0.47533263106679996,0.479638629003356,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
67,-1.0686468244433422,-1.468912732137732,-1.0757100460245144,0.03127845265087725,0.30173184906796685,-0.04024466888599502,-0.9753277519261129,-1.2010951890407433,-0.024168255996130213,0.1179131083144422,-0.10963920893382258,0.41210706646023826,-0.08563877553409138,0.6051125395790077,0.5470168082846869,0.6141413351672714,0.5624024512774356
82,-0.8032203973735847,-0.36550807012235814,-1.6046887206218068,0.6591327162267031,-0.9563773864163561,0.5804208708978025,-0.48939010371777203,-0.9556692639390192,0.5906946227825475,-1.1214720602564063,0.4889117008218711,0.1949982807593831,0.3026735970850688,0.6073888280421126,0.5885182965775767,0.5898101301641372,0.5609038618197302
80,-1.00394724276381,-0.2073354353214611,-1.1554809207037855,0.0836315898522415,0.40323377679963374,0.5408039215499005,0.738413331269924,-1.2098438690757696,0.0100346621760684,0.17878191571793964,0.427080295794157,-0.3005277987349733,0.12839339318489082,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
72,-0.8394251091039369,-0.02829424636825063,-1.4138329803682408,0.559729060439449,0.24519748034456804,0.6024302872021925,-0.03156147455111998,-0.9885928617716484,0.4933298271327753,0.06667876056882942,0.5094541399312956,-0.23037449960799747,1.4517243143557899,0.6070805948408015,0.5832731682282128,0.613238006894951,0.5615435557529277
98,-0.5268970008658919,-0.45654876108349235,0.10655576449908301,0.5430791733703368,-0.303032366917941,0.6640566528544845,0.5287562155981399,-0.7718374756193332,0.4606907251126474,-0.48457335653850614,0.5422522282124921,-1.189814859564533,-1.165613849071878,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
96,0.5008660647084703,0.45517405131651456,-1.0757100460245144,1.489958308862444,0.12045203218513252,1.139460045029308,-0.2598137418994963,0.07327160839304765,1.3894513467491703,-0.07932252993976241,0.9770653177523664,-0.5283802099558762,-0.2953755636396009,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
101,0.308377944168274,0.541755565158057,-0.46436409808997164,1.1286924469376336,0.8726628459301498,1.7029011024216916,0.2298631081070553,-0.07534057502107909,1.0350983000712948,0.5872872057546474,1.47509764478332,-1.0124933861066467,-0.5816770280871407,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
103,0.2352334758103461,1.4081406618761032,-1.507185677404328,1.489958308862444,0.9945014199537581,0.8313282167678483,0.8507843375443714,-0.13294157708430498,1.3894513467491703,0.6895284302093141,0.696897237293876,-1.117161457011824,-1.1279662387963045,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
90,0.004216597607963548,1.387436788521838,-0.46436409808997164,1.2868696791931018,0.16587337771099708,1.3683579745949639,-0.07141158365194089,-0.31904069996047624,1.1902488140616392,-0.0372180071782758,1.1815068150338015,-2.240160887754036,0.8874885709557241,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
93,0.34071661449145096,0.10482281956999763,1.026181229921099,-1.371999589080096,-0.8738321455623163,-1.6865490084543657,1.048993384275978,1.3388265635688479,-1.2700159584966206,-0.08989831239552717,-1.5203334587702222,1.7470852463360032,-0.21200003613161336,-1.9586958807985655,-2.0377833810388646,-1.9597361709770755,-1.9774577595458942
69,-0.9030927859325373,-1.8887366389262121,0.44467869884281047,-1.9511541825175465,-1.956890656366499,-0.5464612438869646,1.0105549179362343,-0.4232383401800025,-1.9589494900800304,-1.9868181876096016,-0.44799803083909207,1.5093395684592683,-2.45187422256936,-0.37152004407492356,-0.7256994772871767,-0.35697148615727237,-0.39992266538632354
66,-1.918602533997585,-2.878650430123101,0.15178329058510226,-1.9511541825175465,-1.919964361964246,6.968463054065924e-17,0.8370077578887954,-1.1749663929749827,-1.9589494900800304,-1.8547049138961054,-3.613222596195836e-16,1.5287935980775254,-1.3510460800692317,-0.5717156280273946,-0.7256994772871767,-0.5949749646425528,1.617722407309655e-17
49,-2.7673611557726856,-2.530984017957657,0.7030307585072648,-1.8968271875297187,-0.9563773864163561,6.968463054065924e-17,1.2331076424903105,-2.3750716977412516,-1.9065104677221218,-0.872547739844625,-3.613222596195836e-16,2.0808326106089363,-1.2403497851373366,-0.15309000346998392,-0.5280580729319649,-0.16894322259832012,1.617722407309655e-17
75,-1.2274892135114372,-1.084540633095663,1.1994389375363586,-1.7676872534684955,-0.8267804309917104,0.6200378202457044,1.947461577706328,-0.7718374756193332,-1.781431191543708,-0.7046588226876626,0.7211458941192839,1.797099697663539,-1.165613849071878,-0.26028712041971247,-0.2108004384187855,-0.2520963930870956,-0.2928313803384926
60,-1.218077434288846,-1.1558711105150132,0.805070426511405,-1.8183514793138091,-1.0866284962572066,-0.9030137880180823,1.0743057431242067,-0.8347396055516306,-1.8305603622421396,-1.0205706791257283,-0.8768470930179911,1.5789321703528991,-0.17005220293728607,-0.1542699564246069,-0.3160110611379827,-0.15359613837367822,-0.19753823357582473
78,-0.1217510735004032,-0.5710418134925906,1.360007478654976,-1.3501391542587948,-0.7329279526532403,-1.131911717583738,-0.19527172055468728,0.9151966967994462,-1.2700159584966206,-0.06876668299525938,-0.8628615596650091,1.243299776106755,-1.4238977192266196,-1.6722485121282977,-1.675653324026738,-1.6612762840220208,-1.6755908570614078
80,2.204754456626427,1.1164186495543436,1.4360887691128408,-0.9944099033415638,-0.779812663591772,-1.8230073895415835,0.51307930434018,1.5879412253802159,-0.9883359402185298,-0.6458977888074847,-1.9607381334570007,1.2094206624514918,-0.9755257177534414,-0.26523464257170665,-0.22681431951958786,-0.27797329503233703,-0.2840013965977122
85,2.157843093495866,0.3463915212779223,1.9650674437101323,-0.6612069160134973,-0.9918347069842122,-1.5192774445410018,0.02696038268292996,1.520691303129374,-0.6460923789456244,-0.9091882750099682,-1.5961695385476649,1.1294251266988424,-0.6618856851669446,-0.15401199134911037,-0.2350314871228427,-0.1745814149606146,-0.17577563186767065
98,2.42291141342618,1.3459684284088986,1.694440828777295,-0.056629929913391254,-0.24544280171154204,-1.6381282925847076,0.7240082471377577,1.6626324587428278,-0.04131669876240119,-0.14307891289628416,-1.739796363161931,0.8178217054499657,0.7045795859276006,-0.16214111675666557,-0.10244033899713129,-0.16238440121252443,-0.19066038118984152
79,1.064564812262077,0.45517405131651456,0.805070426511405,-0.34397236216399374,-0.5578352908087391,-1.4180341295408079,-0.6137624058100734,0.9811545728036709,-0.30257207690321475,-0.38326631963265845,-1.4402460809299824,0.5883663851195544,0.21519617374380803,-0.3649135427371707,-0.41212826338328745,-0.3696182639077211,-0.4038082051599949
62,0.5878699717023692,0.7351608491377596,0.6679346929393256,-0.8944449655087754,-0.5811158060375817,-1.4444454291060758,0.0076160045149321655,0.6277666484664073,-0.89131156759523,-0.4393215939639729,-1.4902052707802715,1.354542497118274,1.166720855535319,-0.26663385657789623,-0.15185901695631346,-0.27747149338615595,-0.28296138082238764
86,0.42911491261187684,1.0112315731929165,1.2270299592238412,-0.7379915398524322,0.6388042462958623,-1.184734316714274,-0.3262498688005447,0.4635228100216061,-0.739297614754993,0.671077424568205,-1.1997874026837576,0.6691054741332967,0.1717102349924954,-0.15607582092926317,-0.05400795144003702,-0.16043572894746508,-0.17863250752140836
48,1.5623452110001217,2.1206857421922303,0.0132030674629958,-0.5664471264221477,0.24519748034456804,-1.0438740523661783,-1.8316039386109344,1.1888371467204366,-0.5541392433228505,0.3182877994399735,-1.036856166593816,0.5174543627925431,1.1197792355835599,-0.15819617056114033,-0.17669276134697373,-0.15535004963351645,-0.1886579756033082
74,0.5088068106196019,1.1373916668032955,0.6322679346915844,-0.1811547571827619,3.214167574555778,-0.8457893056266683,-1.0368914306943982,0.521098474990284,-0.16226632853867282,2.611758577548206,-0.81639350489095,0.12179469423832509,0.6141081120247563,-0.16101369001036223,-0.1574121439174649,-0.1518939986650469,-0.17936885451463386
69,-0.2750100152737656,-0.27494741018446617,0.10655576449908301,-0.3257208027259227,-0.34918814387672953,-0.10187103453828697,-2.250091592046506,-0.05007363729944067,-0.30257207690321475,-0.2509796528040608,-0.0234470481124959,0.2650381198719955,0.6592616019198988,-0.16050859741940293,-0.2300840172852364,-0.14552866474561174,-0.18498534821236454
61,-1.0316257810875475,0.08270432151979602,-0.03500672597902634,0.10101946032314651,2.275578331403728,0.04339111307068692,-1.4512601341095543,-0.6719055581718909,0.12879281847944762,1.9685001947399943,0.12583046258555236,0.8178217054499657,0.5691195167192491,-0.15387156229319235,-0.18035748131328178,-0.16444504776922556,-0.19056248848323623
55,-0.8484963147315644,-0.18485600231146262,0.15178329058510226,-0.2893414298688558,0.32431656712761175,-0.19431058301672488,-1.6110894866816676,-0.5162173098127253,-0.2672767947472392,0.3867587416101216,-0.11829518477398412,0.47320868169416574,1.7424220577871552,-0.15348490101949197,-0.2108004384187855,-0.14506375082699738,-0.18692650986796489
73,-1.293613254238723,-0.8024239122413945,-0.5244625781023518,-0.1811547571827619,0.8171335682010306,-0.04464655214687301,-1.4512601341095543,-0.8987428556128174,-0.16226632853867282,0.8260065535096888,0.03649763332349681,-0.2768427786030045,-0.043174118899738115,-0.15918687593033165,-0.1574121439174649,-0.16480610272629717,-0.19151420478019524
78,-1.3220823496303415,-1.203609577841482,-1.4138329803682408,0.1529982469374137,0.5044070265227687,-0.20751623279935888,-1.5698828334221764,-0.923033208821874,0.179254379117588,0.549640844501807,-0.13129185689357878,0.045199333237827086,0.9336231351149578,-0.16104511841253624,-0.1588115998312681,-0.15010026809493482,-0.19023805449197578
95,-0.5093239395664461,-0.36550807012235814,-0.5244625781023518,0.7249440603207676,0.6946373462062313,0.5672152211151685,-1.5295347580369187,-0.7562810341195096,0.6390756309857223,0.435159000957822,0.45184984001526984,-0.6390104274676611,1.0263783675629263,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
97,-0.8303619275420834,-0.32016842011052876,-1.8137475305108055,0.9364529694293913,0.19989473069014596,1.0822355626378941,-0.37165645492237787,-1.0469112718579283,0.8465373212291077,-0.005846075570309337,0.9254761947474199,-1.774702586821437,0.39082221217881713,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
76,-1.17114702349337,-0.6170590732606472,-0.08429997575448406,0.559729060439449,0.16587337771099708,1.033814846768236,-1.005881563608007,-1.2984205290122142,0.4933298271327753,-0.005846075570309337,0.905581727290107,-0.6676620835420175,-0.21200003613161336,0.6042231919968016,0.5832731682282128,0.6119451661402212,0.5728117658187428
91,-2.498007768678432,-0.6401156086590715,-1.0757100460245144,0.45946323269428635,0.5716763731989987,1.0822355626378941,-0.37165645492237787,-2.795438611176405,0.3786747738364049,0.3281207697380079,0.9254761947474199,-0.8173475589022092,-0.7808565166279653,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
108,-0.24075175806658616,-0.68632545866677,-1.32429167838748,1.2080020120247403,2.179421974002352,0.7873093841590683,-0.23809531411196738,-0.5234751983414329,1.112890278171796,1.6129532099955648,0.6563817051604774,-0.9126687207805764,-0.08563877553409138,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
97,0.17797358218524525,-0.32016842011052876,0.10655576449908301,0.22188392157217554,1.4339092307446726,-0.09306726801653097,0.8231559984529861,-0.1784737078888073,0.1456415382153969,1.046329035590735,-0.1834325273403439,-0.8486405302458884,1.5479945582964445,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
91,-0.39583216072326854,0.14897973473162376,-1.9262571816515617,0.8230037063389488,0.40323377679963374,0.4219530735061946,-0.4415450020727637,-0.5894901899518313,0.7512163897571852,0.2089699950036828,0.3358291305315867,-1.117161457011824,0.7500616669544843,0.598180286823215,0.5963664679977057,0.6157266408576699,0.5763079321854757
91,-0.7851659266823362,0.2589113060779385,-2.170225863202997,0.5097067435648607,1.159937530815033,-0.3219651975821868,-0.7456800005163136,2.2732077767566174,1.586040008290352,3.253148623283641,1.165886626637584,-1.3425712239104912,1.166720855535319,-4.527970482753883,-4.512304767799485,-4.529477215845539,-4.514930842434256
54,-1.5235923385387777,-0.9899405771250264,-1.8137475305108055,0.5430791733703368,-0.14207178822154318,0.44396248981058456,-0.5883159722529564,-1.644245317816294,0.47702201691627316,-0.2947288999024768,0.3566279658347266,-0.8486405302458884,1.0263783675629263,0.6011208735751724,0.5823551157858432,0.6066270331285202,0.5768874701872747
87,-0.722224923287082,-0.11758914693227587,-0.7153183183559179,0.3921173883718012,0.8282469037233988,0.8093188004634583,0.4004380790396786,-0.9474834247030397,0.31261759093620234,0.549640844501807,0.6766553472992057,-2.1841740625336485,0.5691195167192491,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
67,-0.266434604154146,0.2808197188877688,-0.9987387343321037,1.0649163890370392,0.09771566846268268,0.8841508158983842,-1.1328177434466624,-0.5453408756865622,0.9725425957991769,-0.10049410580448173,0.745349502032691,-2.075603786379114,0.9799198599108805,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
89,-0.24930548673234318,-0.0060399085705844765,-0.5244625781023518,0.7085247116010288,1.422991455723879,0.23707397654931875,-0.13250646907690738,-0.5307483932423431,0.6229704661846349,1.0376805780479494,0.13853622068600852,-1.871117406484472,0.795707451242151,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
78,0.951310062907957,1.200183615337669,-1.7067283886259481,1.5827801504623051,1.0718053194191672,0.5143926219846325,0.21211919877569085,0.4047342708214591,1.480497044213958,0.7536323616621983,0.40226094088353564,-2.075603786379114,1.9393476537764385,0.712806398701622,0.7113447982503887,0.7126959455607529,0.6784821443890372
86,-0.8394251091039369,-1.2275350093485737,1.1994389375363586,-1.2425787982909096,-0.6744375329500786,0.1886532606796608,1.929161309340813,-0.3053906349172446,-1.2287439153878583,-0.46190176627578794,0.33999174724047343,1.331613405173577,-1.3143358440464066,-0.47547937864310047,-0.473713273024751,-0.48683835719087665,-0.4885324435685481
88,-0.06277090587685563,-0.2073354353214611,0.9341345509661358,-1.393985317066449,-0.08480225151653913,-0.6741158584524265,1.0105549179362343,0.10932909363943565,-1.396300906610922,0.01497132812825637,-0.6282037540412605,1.4205913975593125,-1.5673069831281379,-0.15725445829437001,-0.26056920452864074,-0.1705368980988121,-0.1790268219504
49,-1.3697059378584773,-0.8490971177953259,0.44467869884281047,-1.3067777474653792,-0.2915051445436923,-0.4364141623650147,0.6655454515006496,-0.9720949100962765,-1.3116831115190202,-0.18599004353037615,-0.3723626506604864,1.522349596761365,-0.12793162573156877,-0.15220426792340083,-0.1658770116864553,-0.16894322259832012,-0.18388961458336409
91,1.1839626266813528,-0.27494741018446617,1.9650674437101323,-1.0552900332699957,-2.317173709736888,-1.453249195627832,0.9583964471520543,1.7315477708890175,-0.9299229044432509,-1.8837952398136928,-1.2288613057869153,1.614963682084608,-1.2403497851373366,-1.8652103963541073,-1.8241912488567464,-1.8525089408173259,-1.8762518718747185
