Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
329.0456927787921,0.5555544196451353,28.789608636681304,3.295836866004329,31.61761208117898,50094.754742364064,1000,4.23410650459726,3.7612001156935624,0.4999997615304783,31.61761208117898,6.338594078203183,6.907755278982137,1.0981021606925805,2673.001444318721,1.1111093692217102,1,7903.1334274310475,144.76482730108395
283.8218698286478,0.5555541877329515,26.42534080710379,2.995732273553991,22.79794648876166,28779.75593571933,882,5.075173815233827,4.61512051684126,0.4999997068542174,22.79794648876166,6.030685260261263,6.782192056006791,1.0975790742530638,2358.3619176075786,1.1111090268997534,1,4772.219854576281,130.04644998497767
278.30463375402485,0.555554347030639,30.186953878862163,3.1780538303479458,26.908690040765574,49776.57779001613,930,5.1298987149230735,4.605170185988092,0.49999974453313684,26.908690040765574,6.335054251498059,6.835184586147301,1.0961661644586846,2121.648831115318,1.1111092617644736,1,7857.3246280006815,136.06070008479477
370.1362562139022,0.5555545541295284,31.58571124749333,3.332204510175204,39.324166958331304,60748.633363798486,993,4.174387269895637,3.784189633918261,0.49999983389945934,42.099805419309334,6.556778356158042,7.011213987350367,1.0944008894125261,1581.5251426390637,1.1111094773708265,0.9340700406252955,9265.012489974462,141.63025145025821
272.8183941235066,0.5555545858271237,30.12475680841802,3.1780538303479458,37.52404365449897,44506.00773174121,980,3.970291913552122,3.6635616461296463,0.4999998024715549,37.64575410863527,6.278521424165844,6.893656354602635,1.0971079285340344,2037.9160497943205,1.1111096106057547,0.9967669540159806,7088.612863601754,142.15968269809255
358.2559666159928,0.555554526869342,33.4400902933387,3.295836866004329,31.61761208117898,41528.6680386403,1028,4.532599493153256,3.8066624897703196,0.4999997864069375,31.61761208117898,6.234410725718371,6.93537044601511,1.0944008894125261,1814.2410920414097,1.111109528389258,1,6661.201814523551,148.2256799405233
272.8183941235066,0.5555543547665555,29.496031496047245,3.091042453358316,33.090390786998285,41675.35671374266,1022,4.2626798770413155,3.8066624897703196,0.4999997463494614,33.090390786998285,6.236369590203704,6.92951677076365,1.0944008894125261,2017.180840286893,1.111109273200042,1,6682.630994033401,147.4850316131601
340.6447143307481,0.5555545780505624,33.156791662493895,3.5263605246161616,42.55101323058815,56983.576475316964,1024,4.532599493153256,3.9512437185814275,0.4999997981816978,42.55101323058815,6.410174881966167,6.931471805599453,1.0975790742530638,2627.1521637838605,1.1111096045856328,1,8889.550991132806,147.73197218702984
300.55699459163293,0.5555544182317256,31.166247903554,3.258096538021482,33.090390786998285,39212.980198951176,1001,4.7535901911063645,3.9512437185814275,0.499999761200759,33.090390786998285,6.202535517187923,6.90875477931522,1.0939634856794,1735.3416130412877,1.1111093671275982,1,6322.088779707525,144.88862783160133
443.67260281342993,0.5555546096513537,34.49657518178932,3.4657359027997265,32.29233406928268,34759.707219416865,805,4.762173934797756,3.9318256327243257,0.4999998054178671,32.29233406928268,6.135564891081739,6.690842277418564,1.0911497494539961,1914.7028914711339,1.1111096517068793,1,5665.282306758964,120.31370141795992
400.3139231981568,0.5555546096513537,30.984845004941285,3.6109179126442243,33.61570400907355,33151.46627353805,942,4.962844630259907,3.828641396489095,0.4999998054178671,33.61570400907355,6.1092475827643655,6.848005274576363,1.0917496007883927,1433.1232127357482,1.1111096517068793,1,5426.440134308223,137.55830526258973
418.740362793634,0.5555545146554883,31.34666400106613,3.4011973816621555,31.61761208117898,32754.70334872864,848,5.081404364984463,4.04305126783455,0.4999997835872576,31.61761208117898,6.102558594613569,6.742880635791903,1.0911497494539961,1677.0340260114745,1.111109510227489,1,5367.372199857224,125.76227369334241
245.86163509529467,0.5555542720685945,28.659419433511783,3.828641396489095,33.222213029911664,38501.457888347286,1239,4.290459441148391,3.6375861597263857,0.4999997268668514,33.222213029911664,6.192362489474872,7.122059881629142,1.0935011867504323,1414.9602806204996,1.1111091510986708,1,6217.571718998689,173.9665238136953
449.96953177156723,0.5555545690436496,32,3.828641396489095,40.262960459628104,53654.009891900874,1045,4.919980925828125,3.6635616461296463,0.49999979611443035,40.262960459628104,6.376726947898627,6.951772164398911,1.0941119501873424,1488.1310995156769,1.1111095911657232,1,8414.035967085261,150.32138212923675
358.2559666159928,0.5555544446264418,31.58571124749333,3.784189633918261,35.792711886621795,45264.62974167993,975,4.574710978503383,3.784189633918261,0.49999976735053203,35.792711886621795,6.282266746896006,6.882437470997847,1.0945415085844257,1657.764561871244,1.111109406250908,1,7205.142915022614,141.66492672234043
400.3139231981568,0.5555544818222624,31.704599092705436,3.5553480614894135,39.324166958331304,53489.8729686274,1052,4.2626798770413155,3.6375861597263857,0.49999977598927614,39.324166958331304,6.375024819828097,6.9584483932976555,1.0905092652707788,1854.1821526039919,1.1111094614453942,1,8390.535641878452,151.1831288442523
437.40106500812567,0.5555544514141814,31.645207682521445,3.713572066704308,34.00629081052867,63023.63058704304,1016,4.5217885770490405,3.828641396489095,0.49999976892941767,34.00629081052867,6.466144724237619,6.923628628138427,1.0915539197787536,1255.441983633444,1.1111094163177624,1,9746.708939378672,146.74386142995286
174.86376003759975,0.5555543501342829,32.351128074635334,3.6375861597263857,29.959678809039588,31967.554077415516,1022,3.970291913552122,3.4657359027997265,0.4999997452620006,29.959678809039588,6.089044875446846,6.92951677076365,1.0980179602975175,1774.6269758786043,1.111109266352069,1,5250.011246643928,147.4850316131601
311.8641256206244,0.555554377517872,32.11744421846396,3.295836866004329,37.27986336530574,56646.614483174424,1094,4.204692619390966,3.258096538021482,0.49999975168370864,37.27986336530574,6.406879986069314,6.9975959829819265,1.0924927082895177,2079.6244519084835,1.1111093068488287,1,8841.528888685754,156.33940608468902
115.58284490600188,0.5555547674017316,27.46183972531247,4.564348191467836,8.085495404015363,1285.7513181679474,99,3.7612001156935624,3.1354942159291497,0.499999978926642,16.175629984443177,5.313205979041787,5.605802066295998,1.109300131359346,806.7072341291348,1.1111095816330832,0.4998565998227917,241.99161922945567,17.660273914275695
388.16201570605045,0.555554679695337,27.79932885150268,4.02535169073515,8.689053978934574,3744.9990415785114,227,4.882801922586371,4.5217885770490405,0.4999999666497336,15.550686885269778,5.736572297479192,6.263398262591624,1.1088472364257924,942.8161005969552,1.111109433502265,0.5587569245680837,652.828701073665,36.242306569544816
534.0738762701945,0.5555548523274051,29.368774282716245,4.605170185988092,5.358948555153168,6118.019572381466,327,5.82600010738045,5.303304908059076,0.49999998079922015,11.160227234543466,6.163314804034641,6.78332520060396,1.1083386060466298,942.8161005969552,1.1111097473231575,0.4801827456134577,992.6508326941982,48.206446002453966
475.40814196923554,0.5555547072718428,30.61901286060018,4.584967478670572,13.34702573405097,5993.436207539815,428,3.4657359027997265,3.2188758248682006,0.49999995363783506,20.560571736638337,5.817111159963204,6.715383386334681,1.1076773515131253,1186.8619719111398,1.111109517570571,0.6491563515360305,1030.311445445668,63.73426137827797
311.8641256206244,0.5555544920944372,30.12475680841802,4.3694478524670215,13.34702573405097,7910.243684416187,426,5.176149732573829,4.2626798770413155,0.4999999404237705,20.560571736638337,5.971261839790462,6.71174039505618,1.1080937660629435,1054.0857201285273,1.1111091165802578,0.6491563515360305,1324.7189449481193,63.470869688849795
370.1362562139022,0.5555545924164274,27.664793948382652,4.564348191467836,10.901951955629402,12179.32321376736,471,5.71042701737487,5.093750200806762,0.4999999466366181,16.98688634972022,6.210600077024653,6.811244378601294,1.1074284949832203,572.0304196864017,1.1111093034179549,0.6417863598533442,1961.0541755575698,69.15035987839876
256.54833420288423,0.5555542192069176,26.844410203711913,4.343805421853684,11.666666666666668,13661.823920042529,755,5.777652323222656,4.718498871295094,0.49999986351461867,14.910238334411092,5.986452005284438,6.9957661563048505,1.1078168333842713,777.5504747982413,1.111108741714036,0.7824601059354873,2282.123686614841,107.92241809277247
317.5620929912339,0.5555544920944372,26.91366458960192,4.406719247264253,11.915126534754721,20656.312368213068,744,5.375278407684165,4.718498871295094,0.4999998844304734,14.910238334411092,6.171700597410915,6.937314081223682,1.1078168333842713,958.4260793725243,1.1111092410096124,0.7991238146244783,3346.9401248788026,107.24611734297676
340.6447143307481,0.5555546862533374,29.496031496047245,4.836281906951478,19.841518110287385,33817.45138089635,525,6.212606095751519,5.262690188904886,0.49999990114671783,23.947658165031502,6.411818267709897,6.555356891810665,1.1080510645661217,806.7072341291348,1.111109592180335,0.8285368854671592,5274.237348741155,80.08717277557545
481.8297843839922,0.5555545880313297,29.496031496047245,4.219507705176107,16.380717845333514,54975.14375247262,570,6.037870919922137,5.262690188904886,0.4999998753741579,19.106065962614004,6.625392368007956,6.580639137284949,1.1071382263258485,1360.9944499255066,1.111109453008562,0.8573569188647552,8297.643475114197,86.61772634977999
462.6389549410305,0.5555544687634546,27.120439557122072,4.543294782270004,18.352826547738815,59883.544334254206,632,5.82600010738045,4.718498871295094,0.499999835231684,20.382276674046068,6.598509028614515,6.60934924316738,1.1062712474337844,1562.6761339022223,1.111109303678127,0.9004306457633622,9075.314449759557,95.62212204981445
501.24121981150694,0.5555547090620998,27.93325909419153,4.143134726391533,21.783020916510832,74381.4536747874,367,5.720311776607412,4.718498871295094,0.4999998909221247,25.220874259095062,6.785587645007929,6.133398042996649,1.1064979976436455,2058.7306541296484,1.1111096605191615,0.8636901596960112,10961.681959779693,59.83632521927299
376.1176535637759,0.5555546982315778,29.240998703626616,4.248495242049359,19.106065962614004,58681.69347276153,292,5.5053315359323625,4.574710978503383,0.49999988597064976,21.954187865467937,6.638567789166521,5.8888779583328805,1.1065626317527393,1657.764561871244,1.1111096498613784,0.8702697671939946,8839.511071729085,49.58499769668586
400.3139231981568,0.5555547486690879,27.393876913398138,4.5217885770490405,14.69306808186427,41822.275218381,339,5.697093486505405,5.14166355650266,0.4999998933270752,16.98688634972022,6.450470422144176,6.037870919922137,1.1066076415306088,1975.9494203405225,1.1111097343888263,0.8649653491150997,6483.600804494352,56.1456189600641
311.8641256206244,0.5555546546505158,25.640549922170507,4.382026634673881,16.98688634972022,35031.03529493049,326,5.365976015021851,4.770684624465665,0.49999986618453846,18.919482291646027,6.300785794663244,5.948034989180646,1.104894222550766,1005.8296608336796,1.1111096066683213,0.8978515420171326,5559.788324275636,54.80801652864977
364.1822969005711,0.5555543376447453,23.92296279363144,3.828641396489095,7.45592219486415,35988.05897323703,569,5.407171771460119,5.262690188904886,0.4999998156756097,8.390293894241939,6.322565239927284,6.511745329644728,1.104117303077274,1086.7251075591187,1.1111090848985,0.8886365947182104,5692.002788040971,87.38056714374667
261.9399700973358,0.5555542565565721,26.77498913987632,4.007333185232471,10.901951955629402,35439.784463916825,750,5.231108616854587,4.574710978503383,0.499999799203561,12.160592400218823,6.306275286948016,6.7661917146603505,1.1061867488297332,1054.0857201285273,1.1111089593265888,0.8964984267899011,5619.764893116212,110.84521864418507
209.50432195040892,0.5555541550906067,23.45584412271571,3.970291913552122,9.831080512176792,19489.27877783694,806,5.017279836814924,4.663439094112067,0.4999997316480833,10.104859122081411,5.872117789475416,6.827629234502852,1.1055230291597822,927.3023815672465,1.1111089065176227,0.9729062417796255,3318.952288860338,118.04976109817835
189.49128312985061,0.555554137316145,22.979991993593593,4.007333185232471,7.774208446282355,17745.274202681994,641,4.9344739331306915,4.553876891600541,0.4999997240185548,8.085495404015363,5.814130531825066,6.54534966033442,1.1050484329645454,896.5653280030568,1.1111088879231634,0.9615005708149411,3052.0942220937236,97.93212483124233
184.57835970057084,0.5555539530063562,22.166091947189145,3.828641396489095,7.45592219486415,24684.92284183146,501,4.605170185988092,4.2626798770413155,0.49999969624971674,7.774208446282355,6.016157159698354,6.464588303689961,1.105578632073417,1136.3801035159515,1.1111085810118049,0.9590586934197255,4103.104720600275,77.49913474211981
235.30567490090237,0.5555542460525766,22.899799195977465,4.204692619390966,9.55288478779533,33417.15380407592,471,4.859812404361672,4.30406509320417,0.4999997670328134,10.104859122081411,6.20455776256869,6.343880434126331,1.1039791148270777,1696.386847977648,1.1111090098090333,0.9453753557949273,5385.9042147495775,74.24477886851368
251.18879223465237,0.5555541609385058,22,3.8066624897703196,7.774208446282355,31318.1046981302,655,4.948759890378168,4.983606621708336,0.49999972927329916,8.085495404015363,6.129050210060545,6.697034247666484,1.1037856291369972,911.8853221292474,1.1111089234907179,0.9615005708149411,5109.7810630957165,97.80448714716194
160.57655166052686,0.5555539310687032,20.891046284519195,3.828641396489095,7.130052738485963,29783.651115231114,682,4.962844630259907,5.075173815233827,0.4999996835541176,7.45592219486415,6.1070228877422545,6.688354713946762,1.10555097734662,1103.184332544732,1.1111085653488673,0.9562938764834946,4876.95095674384,101.96827608109253
155.89191924769247,0.5555545146554883,30.680269276736382,4.060443010546419,13.576835064244214,54643.52159872672,619,5.198497031265826,4.3694478524670215,0.4999998120414516,14.252847983964843,6.456769655572163,6.498282149476434,1.1057126640777533,1290.270922552485,1.111109446996014,0.9525699761562618,8462.98141541562,95.25594391894369
194.44073537980628,0.5555545518039364,28.983866769659336,4.276666119016055,12.880210914460223,37375.08395841369,731,4.976733742420574,4.07753744390572,0.49999981455134035,13.34702573405097,6.2324480165505225,6.651571873589727,1.104786725295728,1638.578696653547,1.1111095157154136,0.9650248056089524,5996.854503906429,109.8988350261174
294.9483008465131,0.5555543700091508,26.635642126552707,4.1588830833596715,12.160592400218823,43603.191482132126,687,5.247024072160486,5.075173815233827,0.4999997827304611,12.643024144385892,6.331501849893691,6.602587892189336,1.1044187921400368,806.7072341291348,1.1111092228386785,0.9618420609928763,6886.705953164058,104.05011053509797
306.1956819930305,0.5555542754765833,24.758176320519304,4.3694478524670215,9.270011975859761,33417.15380407592,622,5.099866427824199,4.574710978503383,0.49999975719020506,9.55288478779533,6.171700597410915,6.490723534502507,1.1030111305029744,1488.1310995156769,1.1111090905295076,0.970388754997133,5414.577923319015,95.82907000947688
267.36341588109826,0.5555542228355591,21.664319132398465,4.343805421853684,7.45592219486415,34085.49274169112,572,4.68213122712422,4.30406509320417,0.49999983313092117,8.982174714973281,6.391917113392602,6.616065185132817,1.1031023125005655,1255.441983633444,1.1111088164905276,0.8300798449661785,5332.593044780544,86.45622193767989
251.18879223465237,0.5555544182317256,24.758176320519304,4.5217885770490405,9.831080512176792,28036.889595478577,520,4.543294782270004,4.6443908991413725,0.4999997897184077,10.374456759736795,6.07993319509559,6.317164686747284,1.1035275825251445,1562.6761339022223,1.1111093037551183,0.9476236433247432,4611.381193808952,82.31540980574762
204.4476378392125,0.5555545280784546,27.93325909419153,4.110873864173311,12.160592400218823,33284.19221725865,425,4.0943445622221,4.430816798843313,0.4999998073456039,12.643024144385892,6.161207321695077,6.102558594613569,1.103161906767453,2206.6392439014617,1.1111094842771627,0.9618420609928763,5402.219155985401,69.64292000000242
294.9483008465131,0.5555546663462477,31.166247903554,4.30406509320417,14.252847983964843,30418.84284485326,402,4.406719247264253,4.330733340286331,0.49999983803302117,14.910238334411092,6.118097198041348,6.054439346269371,1.1029177288196117,1975.9494203405225,1.1111096926186557,0.9559101380070452,4971.945011692781,66.39756003959387
272.8183941235066,0.5555545376722788,27.866369046136157,4.189654742026425,7.45592219486415,33683.783489839756,371,4.454347296253507,3.828641396489095,0.4999998140987507,7.774208446282355,6.182084906716632,5.978885764901122,1.1025201883670581,2100.5972435230146,1.1111094884578416,0.9590586934197255,5448.612239738641,62.05169568181832
235.30567490090237,0.5555545802823083,28.133038346638727,4.1588830833596715,13.34702573405097,22630.76965568294,382,4.653960350157523,4.143134726391533,0.4999998181132965,13.804357468911144,5.948034989180646,5.996452088619021,1.1031913543321041,1638.578696653547,1.1111095647567284,0.966870480144394,3804.747231118823,63.7043362232507
294.9483008465131,0.5555545858271237,30.186953878862163,4.406719247264253,19.47592411625411,20979.820264899477,418,4.290459441148391,4.23410650459726,0.4999998192053787,20.203015209517144,5.905361848054571,6.0867747269123065,1.101085749540152,2446.7486838947625,1.1111095734195164,0.9640107634567082,3552.673113809436,68.67347959368995
256.54833420288423,0.5555544053869741,28.463092423455635,4.127134385045092,12.643024144385892,25269.560236126676,452,3.871201010907891,3.828641396489095,0.499999781580128,13.114846943160433,6.008813185442595,6.163314804034641,1.1005235461128997,1854.1821526039919,1.1111092961506488,0.9640237662841652,4205.416187234216,73.3371593649753
334.8308835131564,0.5555545340909877,31.2264954516723,4.02535169073515,18.919482291646027,22742.805761306216,522,3.6375861597263857,3.4657359027997265,0.49999980853592785,19.47592411625411,5.950642552587727,6.3080984415095305,1.0995752636115597,1955.4536218018193,1.1111094936570718,0.9714292466284724,3821.9075604559985,82.75076948150561
352.3574599393405,0.5555545690436496,29.622776601683793,3.8501476017100584,22.964373565735254,27059.855567098963,472,3.4657359027997265,3.5553480614894135,0.49999982284580496,23.947658165031502,6.066108090103747,6.226536669287466,1.100787140176802,1488.1310995156769,1.1111095317627286,0.9589402607753921,4460.826474761376,75.80458047057697
300.55699459163293,0.5555545207904469,27.5296461204668,3.8501476017100584,19.659243410303183,33817.45138089635,612,3.1780538303479458,3.091042453358316,0.4999998056604126,20.382276674046068,6.171700597410915,6.467698726104354,1.1016315174519755,2627.1521637838605,1.111109473446007,0.9645263738047691,5479.438097674907,94.62407355647221
261.9399700973358,0.5555544856923436,27.189039038652847,3.7376696182833684,17.775268916268722,25979.14168147087,530,3.784189633918261,3.2188758248682006,0.499999806144145,18.542887553471978,6.045005314036012,6.343880434126331,1.1014119106882103,2788.9202135400237,1.1111094021748134,0.9586030689670269,4297.620983251976,83.54508025544003
267.36341588109826,0.5555544308547145,28.528675044947494,3.970291913552122,18.352826547738815,30291.32802982837,619,3.9318256327243257,3.8501476017100584,0.499999792419492,19.106065962614004,6.1224928095143865,6.492239835020471,1.101456687728609,2536.3490531664183,1.1111093229987044,0.960575902106216,4947.5481592653705,95.34459843288401
245.86163509529467,0.5555542336300104,28.331501776206203,3.044522437723423,20.382276674046068,42857.13245705985,555,3.9889840465642745,3.6888794541139363,0.499999764467468,21.611016942063735,6.342121418721152,6.410174881966167,1.0990302397085534,1914.7028914711339,1.1111089906646485,0.9431428760936259,6757.538941236751,86.58110117422679
261.9399700973358,0.5555542939713707,30.43454948045371,3.713572066704308,21.954187865467937,37235.333030216534,535,3.6635616461296463,3.58351893845611,0.49999975786561446,22.630761183551083,6.22455842927536,6.333279628139691,1.101274908634534,2271.1999672240972,1.1111091260181925,0.9701038196375424,5982.0039370329005,84.47440053379556
364.1822969005711,0.5555544336302296,29.74901573277509,3.9318256327243257,15.125528159843418,54147.76116369279,496,4.1588830833596715,3.6109179126442243,0.49999979026282587,15.760659209854557,6.439350371100098,6.263398262591624,1.1006833814711086,1638.578696653547,1.1111093333423228,0.9597014920788328,8408.885686156907,79.19023814314639
388.16201570605045,0.5555545134217071,31.406586176980134,3.784189633918261,22.964373565735254,53489.8729686274,526,4.110873864173311,4.127134385045092,0.4999998041983017,23.78554121994487,6.424869023905388,6.315358001522335,1.0996397697880937,1506.6391894896374,1.1111094619576536,0.9654761837615432,8325.441774704586,83.28902334170228
424.93478598821355,0.5555545435978491,31.941125496954278,3.9512437185814275,24.906393685377676,75333.70374880177,568,3.828641396489095,3.5553480614894135,0.4999998129600015,25.8426001880307,6.62273632394984,6.398594934535208,1.098958258299847,1696.386847977648,1.1111095028395377,0.9637727436155344,11375.011787253563,88.76948858480279
323.2893564032385,0.5555544182317256,30.186953878862163,3.5553480614894135,25.996570677785172,77254.33622042781,690,3.367295829986474,3.4011973816621555,0.4999997841556428,26.908690040765574,6.6293632534374485,6.587550014824796,1.0993770646523253,1914.7028914711339,1.1111093161168035,0.966103167356026,11653.35693143229,104.74303776779013
370.1362562139022,0.5555544687634546,30.186953878862163,3.6375861597263857,32.825740859605,63731.09997322096,648,4.31748811353631,3.9512437185814275,0.49999979480621703,33.87641328264865,6.523562306149512,6.525029657843462,1.101274908634534,1975.9494203405225,1.1111093935123886,0.9689851338665242,9769.370932986123,99.3098934379657
329.0456927787921,0.5555544322438055,29.368774282716245,3.6635616461296463,30.239974630725975,54643.52159872672,649,4.430816798843313,3.58351893845611,0.4999997872421002,31.208369923677857,6.437751649736401,6.52649485957079,1.0991013269373404,2206.6392439014617,1.1111093372821892,0.9689700136431298,8487.9822291629,99.44081991396543
261.9399700973358,0.5555541472338751,26.142494558940577,3.4965075614664802,27.208436405366523,41675.35671374266,753,4.110873864173311,3.58351893845611,0.4999997300683845,28.241639408938305,6.293419278846481,6.680854678790215,1.0997035191764275,1914.7028914711339,1.111108894314588,0.9634156151981468,6622.05311090942,112.71013009616233
412.5719669326174,0.5555544459891733,28.199337741083,3.7612001156935624,31.481572457377343,39355.979207010394,651,4.04305126783455,3.4965075614664802,0.4999997899908814,32.5597302223467,6.255750041753367,6.529418838262226,1.096386845504493,2536.3490531664183,1.1111093586645406,0.9668867721689725,6291.168755837896,99.70259469114721
449.96953177156723,0.5555545447765237,28.463092423455635,4.174387269895637,39.44229630699596,37936.41298110355,767,3.6109179126442243,2.833213344056216,0.49999981065088756,40.727134454510086,6.234410725718371,6.693323668269949,1.0968082144797935,2581.6009314515654,1.1111095103282465,0.9684525276643458,6085.0038039051815,114.59179893481075
382.12630143871445,0.5555544647975992,27.93325909419153,3.6109179126442243,36.41706034469363,41089.98189219769,794,3.7612001156935624,2.70805020110221,0.49999978862319294,37.27986336530574,6.267200548541362,6.715383386334681,1.0970095070077044,1754.9430858627381,1.1111093993207126,0.9768560573262437,6556.353442648494,118.23598956624465
370.1362562139022,0.5555544025019369,26.91366458960192,3.58351893845611,38.13010687383415,49459.30218933617,926,4.30406509320417,3.8066624897703196,0.49999978100153253,39.324166958331304,6.3818160174060985,6.881411303642535,1.095821719130626,2100.5972435230146,1.1111092916663379,0.9696354639689532,7750.035735038159,134.56541967050288
364.1822969005711,0.5555543104266542,26.5657137141714,3.6375861597263857,36.043277947008384,52509.74852020229,975,4.04305126783455,3.295836866004329,0.49999973592144403,36.043277947008384,6.364750756851911,6.882437470997847,1.0964946279605896,1975.9494203405225,1.1111092076935385,1,8250.08716384902,141.66492672234043
352.3574599393405,0.5555542582944925,26.5657137141714,3.6635616461296463,30.518638388709334,43753.08967029082,954,4.31748811353631,3.9512437185814275,0.4999997236080209,30.518638388709334,6.263398262591624,6.860663671448287,1.0971079285340344,2121.648831115318,1.1111091307922882,1,6985.51933566284,139.0536026376309
